"","x"
"140",7.69320243760053
"141",7.26065273583188
"142",6.58644337509329
"143",5.75493541840851
"144",6.43221293285666
"145",5.64656573134253
"146",5.39272446655538
"147",6.13027484421886
"148",5.93948346620388
"149",5.54491550629249
"150",4.53035610030843
"151",3.02131481502013
"152",1.85349149332694
"153",1.4635443520157
"154",0.872623197276229
"155",1.21122934012918
"156",2.51670586402131
"157",2.44937192994872
"158",3.00551875745655
"159",2.37531620745607
"160",2.14519614110448
"161",1.10055511180997
"162",2.48672068882038
"163",3.35110754333825
"164",3.7367505792027
"165",4.30786880851474
"166",4.37630395183483
"167",3.01577034730871
"168",3.91042932347462
"169",3.02934135936497
"170",1.94243653716562
"171",0.829236964385317
"172",-0.876811125656642
"173",-1.78737073530662
"174",-1.13728242759743
"175",-1.59117838138887
"176",-1.02417284210845
"177",-2.39599548773344
"178",-2.96654366833935
"179",-3.08123010644812
"180",-2.26950728832474
"181",-1.2681693456912
"182",-3.43483806502367
"183",-3.47965154441479
"184",-3.75066684568103
"185",-4.45657476397858
"186",-6.03575313501083
"187",-5.3884818094315
"188",-4.24291338567285
"189",-4.74275809485718
"190",-4.65140690007105
"191",-4.77673798695792
"192",-6.49122964491708
"193",-6.19245102180474
"194",-7.51122991944214
"195",-7.9023896905427
"196",-7.45401612883682
"197",-6.46502936855309
"198",-5.90135959137325
"199",-3.72649925307065
"200",-4.38797778278552
"201",-3.95186524866611
"202",-3.06227415631016
"203",-2.21989621614506
"204",-3.43055349133383
"205",-3.17537665042964
"206",-2.2003075120757
"207",-2.42946472142665
"208",-2.25127310667769
"209",-1.01709392366746
"210",-0.695829838402976
"211",0.792959841265635
"212",1.11169970884104
"213",3.17845305768051
"214",3.21922093605217
"215",3.75392125452121
"216",3.16948943941698
"217",1.48366308524186
"218",2.71337480658266
"219",2.16809760509087
"220",1.65465824018205
"221",3.13506432713312
"222",3.25468915549433
"223",4.53342107813766
"224",5.16384360341237
"225",4.29686294795489
"226",5.70965482404206
"227",5.70207705233893
"228",5.03853534084483
"229",6.42860335596933
"230",7.19236605057063
"231",6.55084629342338
"232",6.69825582013626
"233",5.92911098152836
"234",4.7394975251873
"235",3.98001717253007
"236",3.91162408363478
"237",4.85136847011549
"238",4.73658840328887
"239",4.01159110486199
"240",4.04482622269355
"241",3.47698456061305
"242",3.52396085377945
"243",4.50371021648812
"244",5.63986047739996
"245",6.90679180461531
"246",7.74723167717843
"247",7.15492275790209
"248",6.68638337499098
"249",3.96294522562012
"250",3.34052967685017
"251",3.29772588355315
"252",3.60110650636819
"253",3.18250406286624
"254",3.59381776908469
"255",4.37056276890342
"256",2.88031877771358
"257",3.23374157679304
"258",3.39140079984546
"259",2.2823673524898
"260",1.54190283068747
"261",1.37931428290947
"262",1.63383915692283
"263",3.45696730116928
"264",4.08232135052462
"265",4.29742549479181
"266",3.52624793349484
"267",3.31313011775981
"268",3.63973982265874
"269",4.13587548835181
"270",4.43053961876156
"271",3.38993461498996
"272",3.04999909895905
"273",4.10120204075422
"274",2.7810758876711
"275",0.882073051087857
"276",-0.612540502007008
"277",-1.91182327955905
"278",-0.099497716564515
"279",1.45571400775884
"280",1.50824462080765
"281",0.857146168869868
"282",2.22486467718518
"283",2.61643937493851
"284",3.26226741008753
"285",3.46675579062131
"286",3.79799978838393
"287",3.75545420253423
"288",3.72657486668799
"289",3.06538873494178
"290",4.6587592846769
"291",4.77944001660833
"292",3.40603394799658
"293",3.05735827351083
"294",3.35306485999029
"295",3.67239622220046
"296",4.02713016148244
"297",3.24802503239398
"298",1.96119822523419
"299",1.46570703999897
"300",0.826023312944648
"301",1.33119594220347
"302",4.75264769325156
"303",5.34314240472162
"304",5.81905623223546
"305",4.71687305111706
"306",4.96986807197185
"307",6.17192760541395
"308",6.18578404318932
"309",5.48681316614806
"310",4.43460868491554
"311",4.57228606008566
"312",4.16846045250754
"313",3.0460405594889
"314",1.54201774956889
"315",1.56778675896669
"316",1.87733365382817
"317",2.89425494930542
"318",2.42631546743589
"319",1.42865701956211
"320",0.275234656711004
"321",-0.755039775561016
"322",0.52420282689125
"323",0.579802814429276
"324",0.0889041175656635
"325",0.088988251890191
"326",-0.274613013425815
"327",0.586301875964851
"328",1.48448744050138
"329",0.665930132137533
"330",0.688640934880491
"331",2.10376436984055
"332",1.50108282967811
"333",1.15002941100997
"334",2.130169074987
"335",2.0453720346197
"336",1.59474996509425
"337",2.9727088851817
"338",4.38546048738015
"339",4.68999174184883
"340",4.102046090111
"341",4.50379497503992
"342",3.56024530877242
"343",3.66623404824845
"344",2.47785965585029
"345",1.50205119393336
"346",0.0915883690594059
"347",-0.92109802359208
"348",-1.88391809759284
"349",-1.36780901868597
"350",-0.304755523312102
"351",-1.1226934590685
"352",-2.27255186799198
"353",-2.43141403156559
"354",-1.96786680813649
"355",-1.65563992898244
"356",-1.72115370424399
"357",-3.04126575510256
"358",-3.43789204715111
"359",-4.81787188472117
"360",-4.57400584104397
"361",-3.77612271169381
"362",-3.99008698542998
"363",-2.48223373810729
"364",-2.4126688283436
"365",-1.45034219457013
"366",-1.52428372844826
"367",-0.510222821873576
"368",-0.0882679355681344
"369",0.181642361208581
"370",0.109907448179824
"371",0.972818535300296
"372",1.20217911650698
"373",2.75715795102157
"374",4.86670606742109
"375",5.47381922654968
"376",4.16646791895497
"377",4.12819263975452
"378",5.01390144975393
"379",5.57188118071196
"380",5.2278378954339
"381",3.97582980238286
"382",3.90156776782287
"383",4.48497305775763
"384",4.30808434746208
"385",4.01716267813814
"386",3.18739145631292
"387",4.09073075283381
"388",3.02933529709329
"389",3.78299992071367
"390",2.94000114880955
"391",2.08832782219791
"392",1.00287123555644
"393",-0.53352331865141
"394",1.06571679549744
"395",1.70363425745564
"396",1.87987424115187
"397",2.51171424647707
"398",3.19146671241482
"399",4.48059129871606
"400",3.90609520087953
"401",4.91437713233523
"402",6.21281847887662
"403",4.94236195838138
"404",3.64459646299392
"405",5.48115885740714
"406",5.96060291932678
"407",5.43331101155881
"408",4.92405328925091
"409",4.30669843243356
"410",3.48149510400136
"411",4.04232888402915
"412",4.1806169778494
"413",3.04446373800927
"414",2.55181321896285
"415",3.23657676873261
"416",4.52908339917238
"417",5.99041547595075
"418",3.92326928617141
"419",4.21255387912513
"420",4.06733945490654
"421",2.69091720293616
"422",2.84032032852395
"423",2.79125627260466
"424",2.4135465114925
"425",2.2544342827403
"426",1.45026611719657
"427",0.217238053128495
"428",-0.655669034672575
"429",-1.13977602140782
"430",-3.04327389814511
"431",-2.99333349808709
"432",-1.09170636728991
"433",-0.543655372093779
"434",1.11780169809789
"435",-0.432272312687058
"436",0.0850129069489249
"437",0.0910011608586169
"438",-0.210245485732289
"439",1.53442106701113
"440",1.73740743542768
"441",2.53237599236771
"442",1.71328210197339
"443",1.30935635299227
"444",-0.427944623871069
"445",-0.839969093593488
"446",-1.49771864619726
"447",-0.108970527956014
"448",0.101245026487956
"449",0.0145612379453915
"450",-0.981736535654785
"451",-1.45246417694759
"452",-1.09481185915876
"453",-1.58275083093493
"454",-0.839086315993164
"455",1.14609184430049
"456",1.58397671445924
"457",3.10064565411702
"458",4.85625048150757
"459",4.25946850883718
"460",6.121600174292
"461",7.49073103530787
"462",7.39161003372402
"463",6.49962650461735
"464",7.638760899595
"465",7.34388692507999
"466",7.62175245067046
"467",6.68202560951875
"468",6.9928760062015
"469",6.94167056793739
"470",7.39914536101517
"471",7.13326922361928
"472",7.83466065877487
"473",7.05255408590118
"474",5.81359376740058
"475",5.20098818277311
"476",4.64201856102456
"477",3.93577671475874
"478",4.28072526508543
"479",4.68662919262457
"480",4.49848474710591
"481",3.08489696526019
"482",5.3299318899967
"483",7.05762073563051
"484",5.68097417274783
"485",4.86211878635189
"486",5.77122337502353
"487",5.82721512630626
"488",4.94559214647696
"489",3.71201453957094
"490",3.45133380258148
"491",2.17336091763442
"492",2.80103434370906
"493",0.836752356431091
"494",0.142914635238025
"495",-0.948184838609639
"496",-1.52137878061287
"497",-3.83166508341429
"498",-2.89272628491274
"499",-2.00965870871902
"500",-1.53678340803986
"501",-2.31315773978208
"502",-2.3480494225406
"503",-2.10142774441532
"504",-1.31347838412505
"505",-0.505126077001439
"506",-0.817902335176126
"507",-1.29858472970224
"508",-2.06927986489098
"509",-1.65327814829551
"510",-0.354718715205642
"511",-0.450104965937725
"512",-0.639467800779269
"513",0.109598926648216
"514",0.75328446447288
"515",0.310075340245057
"516",2.09179786013856
"517",4.27487169264521
"518",5.59321771709355
"519",6.50078651442373
"520",5.89999014329705
"521",7.83952530587486
"522",5.44626634440337
"523",4.03865935809721
"524",3.45223155568563
"525",2.71537185796122
"526",1.9528266392048
"527",1.76349279680864
"528",1.41794356561939
"529",1.40916078384359
"530",1.51976115310899
"531",0.574683364502052
"532",0.901000576273273
"533",1.40006608693519
"534",1.50835427234895
"535",1.62203316140512
"536",1.62204567874938
"537",1.51760563319252
"538",0.790483029306903
"539",0.680281707179264
"540",0.427090693022963
"541",1.67583441761546
"542",3.90309172244525
"543",3.36327991779808
"544",3.82577639705446
"545",3.36147814489122
"546",2.78056927074277
"547",3.74905744108742
"548",4.29464810793854
"549",4.04649253512987
"550",4.63614097774592
"551",4.40264897267616
"552",6.53939100029039
"553",6.93572457288843
"554",7.01180687234695
"555",5.96726941225747
"556",5.53633053557142
"557",4.33096662851737
"558",3.40462114955757
"559",4.50539242162507
"560",2.65918588174875
"561",2.29513256915438
"562",2.72899491663874
"563",1.65945972469074
"564",1.47427460094559
"565",1.83562662289911
"566",2.01921694126241
"567",-1.45341185534722
"568",-2.33461911449173
"569",-2.38010767139623
"570",-3.7026753797769
"571",-3.61001655712696
"572",-3.43694907985512
"573",-1.19965955321696
"574",-0.889945273068955
"575",-2.8270645186653
"576",-0.973632614539424
"577",0.727222489519215
"578",-0.946573744659582
"579",-0.502868840182199
"580",0.922774355634696
"581",0.264829948524054
"582",1.2297405210229
"583",1.30689727090808
"584",0.462418317993421
"585",0.150890250639734
"586",-1.18252142690202
"587",-1.33846150863912
"588",-0.817793133830834
"589",-0.259865009940562
"590",-0.201932602795824
"591",-0.116038524627596
"592",0.386915170288528
"593",2.49043190221756
"594",2.11434640388159
"595",3.10826605478909
"596",4.26924027469656
"597",3.2188477478541
"598",5.18584666429338
"599",5.05731879514682
"600",5.38014600938848
"601",7.98739433486212
"602",8.45068904075871
"603",8.74034960528625
"604",8.29471704360769
"605",7.42688077336881
"606",6.3862108550641
"607",5.87930367751682
"608",5.81862457823729
"609",4.20861588061074
"610",3.05456595761991
"611",2.13894991032987
"612",1.9160756824979
"613",3.11757639752708
"614",3.02004526064335
"615",4.40617365014869
"616",4.0736130408323
"617",5.54707879406236
"618",6.33391673724774
"619",6.35190538161432
"620",4.86564232866964
"621",5.33256256234895
"622",4.00098934275732
"623",4.85555914282228
"624",5.55357025575296
"625",4.46328906743645
"626",3.38670322333866
"627",3.94130817223955
"628",3.77172534960291
"629",4.13162659511573
"630",4.45825382058944
"631",3.37602959093666
"632",4.12158184577652
"633",3.5062213876041
"634",3.18196753552362
"635",2.75561448663601
"636",2.8694703693744
"637",2.72697238827397
"638",3.32553566679999
"639",4.64483911279223
"640",4.0275743335432
"641",3.02739605099225
"642",4.28683142942176
"643",3.2989253894367
"644",3.86413522225542
"645",5.13315140256122
"646",4.74348555039832
"647",5.23176649519484
"648",5.59825548425
"649",6.60527457325996
"650",6.67623782109142
"651",4.81614259399999
"652",4.39164055836767
"653",6.41130148104988
"654",7.21988449449258
"655",8.55957863427
"656",9.77363577288512
"657",9.803681438535
"658",9.96183978260078
"659",10.4712472986589
"660",11.1964529935014
"661",10.4175126374216
"662",9.52759438475819
"663",9.76204272284666
"664",9.6928903289021
"665",9.67912511239596
"666",9.08070264560694
"667",9.34730271026165
"668",9.34176012712539
"669",7.12141921214975
"670",7.10747221831823
"671",6.1178282487999
"672",6.55788626499143
"673",6.72476944878065
"674",6.67085569729779
"675",6.31141109387645
"676",6.08395180286916
"677",5.02230732960651
"678",4.16690894951166
"679",5.09057777176745
"680",6.62880087551246
"681",9.48087076334136
"682",8.44947583682952
"683",8.41844262028363
"684",7.5295925509661
"685",6.71786351476772
"686",6.80444383315495
"687",7.00638297565062
"688",9.61598792675545
"689",9.5966096368027
"690",10.2713194914425
"691",9.50167325409992
"692",9.10346672991098
"693",10.5652169716527
"694",11.009087832866
"695",10.6038667324896
"696",9.82415554065478
"697",10.2240572826644
"698",9.09726567139705
"699",9.87079569170108
"700",10.0010856672897
"701",8.11334286171903
"702",6.4606092002543
"703",3.49212093087959
"704",4.14676745790935
"705",3.64044399374376
"706",3.35722033475164
"707",2.92836615286601
"708",2.47218741662244
"709",2.16871894955281
"710",3.82612605299854
"711",4.12028521835395
"712",3.59754758498839
"713",2.52148374292265
"714",1.71454189753131
"715",1.16241087889139
"716",2.67452759612509
"717",3.02166692122211
"718",2.27661558503785
"719",2.91207870738435
"720",2.61595157098104
"721",3.34452766653043
"722",3.50586515568983
"723",3.51484338014782
"724",4.50509390150202
"725",6.82899113867821
"726",6.93835146039588
"727",7.47741417122422
"728",9.36744591037231
"729",10.4440689846136
"730",11.6732036101953
"731",10.6896961784443
"732",9.43241293936097
"733",8.6317178478995
"734",9.17162017975534
"735",8.50552788288058
"736",8.40999131180575
"737",8.02751839903635
"738",7.54995507693859
"739",5.0022414056644
"740",3.33659415475662
"741",3.26097922361889
"742",3.32499113402494
"743",1.96064353968425
"744",2.89807496377412
"745",2.40581486901467
"746",2.0499197442419
"747",4.28248054165304
"748",5.01765954252809
"749",6.16934896585668
"750",7.0848356707958
"751",7.46184798228816
"752",8.44470036410375
"753",8.53993996762336
"754",7.78985354266821
"755",8.65681627732806
"756",9.95468933110676
"757",8.03728166062763
"758",6.35106705665384
"759",6.52986791674534
"760",6.43057307669387
"761",5.75500095689586
"762",4.4884508422606
"763",6.33945046993904
"764",9.37817639813812
"765",9.84119409157174
"766",9.39271486707949
"767",11.1997893262537
"768",11.6426506796337
"769",11.1986680043494
"770",11.7883078231351
"771",12.6415914898443
"772",11.201562737651
"773",10.3776295855716
"774",9.08301933867627
"775",6.87006544688748
"776",6.65763255343145
"777",8.07833674817448
"778",8.34594343704978
"779",8.6411681646231
"780",7.47094915253593
"781",6.9282744625003
"782",7.22860028683816
"783",7.31143464044452
"784",5.82355005429967
"785",3.95557287444336
"786",4.57380546169592
"787",5.71346878643272
"788",6.46712959673944
"789",6.62940143559476
"790",4.81572599751246
"791",4.97557108634716
"792",3.90122904873949
"793",5.05608607725096
"794",4.98220037885824
"795",6.17947624777738
"796",4.88002032462219
"797",3.1182116667881
"798",3.8631652825743
"799",4.04142481250713
"800",6.13835455785795
"801",7.36162222459322
"802",9.09278802885616
"803",9.6609345395931
"804",10.1019297322796
"805",9.68999027981558
"806",11.1937098677041
"807",12.2614745724372
"808",12.7170176535473
"809",13.181621992144
"810",12.5701592525132
"811",11.8541204035431
"812",11.3014095119103
"813",11.4721907222004
"814",11.6003151201863
"815",12.7003163395206
"816",13.9107344204853
"817",14.832820685038
"818",15.2806953653744
"819",14.1164933741149
"820",12.8247782099837
"821",13.1838302469163
"822",15.5617506359854
"823",15.9372170140132
"824",14.2934435077297
"825",14.8458578766187
"826",15.659068839566
"827",16.3176701416865
"828",15.3105092390495
"829",13.3746344185441
"830",11.9495321949368
"831",10.4967340735809
"832",9.41086921015975
"833",9.08132760732943
"834",10.1901103690324
"835",9.56369827205584
"836",9.07776295548168
"837",8.87975474645826
"838",5.56169256620552
"839",4.2341362584703
"840",3.80050366823452
"841",3.08992401425786
"842",4.20266646630234
"843",6.06922893629726
"844",7.24544035863645
"845",8.10247152813561
"846",8.88901070216868
"847",9.02407147862437
"848",9.46740869031216
"849",10.7219147327046
"850",11.6028056036559
"851",10.6310435056684
"852",11.7682401976573
"853",9.91090867328329
"854",11.0286609053068
"855",10.2614217039227
"856",10.3192239077228
"857",9.41343410524138
"858",8.52094047889289
"859",8.75010340205092
"860",8.9737659712904
"861",7.27160473706583
"862",7.08518216008077
"863",7.22072987959137
"864",7.76018107923735
"865",6.26036522567143
"866",5.79882853059746
"867",7.31637847052566
"868",8.14912912345736
"869",8.4026984460281
"870",8.07810054628062
"871",9.80832246626656
"872",9.20293407356947
"873",8.0649811244943
"874",6.38916059859074
"875",5.30722774962634
"876",6.34402329314366
"877",6.5614424872779
"878",6.73139795219548
"879",8.71900194902033
"880",10.3119508557803
"881",9.78378467437399
"882",8.40889382390559
"883",6.13531770887656
"884",5.16855880908295
"885",3.98210374964286
"886",2.94769074115321
"887",2.53618601511328
"888",3.0884610677163
"889",4.00089245262563
"890",5.83068709379677
"891",5.88450390321872
"892",7.6156609611298
"893",6.7056486218872
"894",6.50622730303233
"895",7.97568093157348
"896",9.27976923553133
"897",8.47164600560586
"898",9.42283937750754
"899",8.76865176593591
"900",8.35854863980866
"901",8.22477386492592
"902",7.63068221107112
"903",7.83013228699496
"904",5.83490437063407
"905",6.3053708651549
"906",6.70064159015707
"907",5.15051235842892
"908",6.2695857601102
"909",8.1235510072247
"910",7.6134811652336
"911",7.01230078817276
"912",7.49552982536775
"913",6.61231575305315
"914",7.83234695668051
"915",8.16119811938034
"916",8.16890391966733
"917",8.53846724782089
"918",8.53625376498498
"919",7.6972735547358
"920",7.31079065142812
"921",6.58672520090255
"922",5.40097183183854
"923",4.94274214530636
"924",4.74764520150139
"925",4.21998566324973
"926",3.85522309810104
"927",3.39252659703848
"928",3.13428956560925
"929",3.58735097644151
"930",2.22679121386821
"931",1.67701616487998
"932",2.42141248026116
"933",1.58879768987404
"934",0.410923893821132
"935",0.337260501763196
"936",1.20423927349659
"937",-0.00871759472820111
"938",-0.679663888197993
"939",-1.69547101182034
"940",-1.45628470181085
"941",-0.227741035830974
"942",-0.714277124111308
"943",0.532188331161564
"944",1.06973611885792
"945",0.396802475733171
"946",0.194794127563626
"947",0.109820140009104
"948",0.279663028026743
"949",-1.16874572407504
"950",-1.36168473213469
"951",-0.786924035676464
"952",1.06249934455408
"953",1.74019020415899
"954",0.915300667832219
"955",1.5711915712943
"956",1.67896436310488
"957",2.48133615508674
"958",5.58285007444788
"959",7.56612170497951
"960",6.7778749854678
"961",8.10640413478646
"962",8.41694445019455
"963",9.28184936457957
"964",9.45209033757567
"965",10.1518387977104
"966",7.82356917148589
"967",7.56476720791626
"968",6.96112402978877
"969",7.33786637894751
"970",7.74268819050423
"971",7.81868232363358
"972",7.41528130852374
"973",7.31158714128293
"974",6.67667557066531
"975",6.59734191034224
"976",5.13626220129538
"977",3.95548029481295
"978",2.99523437411542
"979",2.51593233440587
"980",1.49670448529586
"981",0.087944247981236
"982",0.264466054076246
"983",1.41468836758383
"984",2.70788545969775
"985",1.64255856221615
"986",0.735582286429854
"987",1.41012184412778
"988",2.51832245283503
"989",3.74595499814786
"990",4.85353961077348
"991",6.48103093513684
"992",6.35084671679399
"993",4.81681808047223
"994",4.30337957335721
"995",3.7306180040842
"996",3.19999504649777
"997",2.1276085464356
"998",-1.09057615079569
"999",-2.53217620081458
"1000",-0.916125411865502
